AQI_Value,CO_Value,Ozone_Value,NO2_Value,PM25_Value,SO2,AQI_Category,CO_Category_Good,CO_Category_Moderate,Ozone_Category_Good,Ozone_Category_Moderate,Ozone_Category_Unhealthy,Ozone_Category_Unhealthy for Sensitive Groups,Ozone_Category_Very Unhealthy,NO2_Category_Good,NO2_Category_Moderate,PM25_Category_L0,PM25_Category_L1,PM25_Category_L2,PM25_Category_L3,PM25_Category_L4,PM25_Category_L5
0.3757620448986493,0.0,-0.0899210579728526,-0.2811292196476039,0.394346943847674,0.3119883536052358,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.4836341163348319,0.0,1.6079953345118456,-0.8649747001505389,0.4857181758838778,0.2235288492266004,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.0888069833413261,-0.8649747001505389,-0.0168236003152434,-1.1374916794408456,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-0.7029586694631769,0.0,0.3568990453125942,-0.2811292196476039,-0.5193653765143647,-0.3231864000463152,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.7029586694631769,0.0,0.1781710039984154,-0.8649747001505389,-1.3873920808583011,-0.4862389156779325,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.5119992052345466,0.0,-1.6091094091433722,-0.8649747001505389,-1.2046496167858938,-0.9779918886287984,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.2175343480003551,0.0,1.4292672931976669,-0.2811292196476039,-0.1081948323514472,1.535777554627776,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
2.04777915215948,0.0,-0.8941972438866571,2.054252702364136,1.810601040408834,1.199244887331914,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.2811292196476039,-0.0168236003152434,1.5100039826159506,4,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False
-0.2175343480003551,0.0,-1.787837450457551,-0.2811292196476039,-0.1081948323514472,0.0738129609311968,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.8108307408993596,0.0,0.7143551279409518,-0.2811292196476039,-1.889933857057423,-1.4896537263052392,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.160017902026284,0.0,0.7143551279409518,-0.2811292196476039,0.2116044797752662,1.1589148240986138,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.4332784908727203,0.0,-2.324021574400087,0.3027162608553311,-0.290937296423855,0.9839693063521916,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.8647667766174508,0.0,-0.5367411612582996,0.3027162608553311,-0.6564222245686705,-1.6370196048146926,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,-1.6091094091433722,-0.2811292196476039,-0.0168236003152434,2.276777672566363,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-1.5119992052345466,0.0,-0.4473771406012102,-0.8649747001505389,-1.3417064648401995,-1.5580875626580033,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.1060818663081927,0.0,-0.179285078629942,-0.8649747001505389,0.1659188637571643,0.9113177082489002,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
2.04777915215948,0.0,-1.2516533265150147,0.3027162608553311,1.810601040408834,0.4335404221200178,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1.1848025806700189,0.0,1.3399032725405775,-0.2811292196476039,1.079631184119203,-0.9954302450228816,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.4836341163348319,0.0,0.8930831692551305,-0.8649747001505389,0.4857181758838778,-1.8741963019015464,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1.4005467235423843,0.0,-2.234657553742998,-0.2811292196476039,1.2623736481916108,0.1793057164319148,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.2811292196476039,-0.0168236003152434,0.3942500714617842,4,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,1.4704072218612012,-0.0168236003152434,0.2215450059828763,3,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.4872145265908116,0.0,0.2675350246555049,0.3027162608553311,-0.3366229124419569,0.0505970261031315,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,-0.2686490992870314,0.886561741358266,-0.0168236003152434,2.763108725552532,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
1.9399070807232972,0.0,-1.1622893058579251,-0.2811292196476039,1.71922980837263,-0.0656490022288708,2,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.2139539377443753,0.0,0.4462630659696836,-0.2811292196476039,0.2572900957933681,1.1439626416730122,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-1.3501910980802727,0.0,-0.179285078629942,0.3027162608553311,-1.2960208488220977,-0.0437957366378761,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.0265748837717248,0.0,0.3568990453125942,1.4704072218612012,-1.2046496167858938,1.564915707779939,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.9726388480536334,0.0,0.0888069833413261,-0.2811292196476039,-0.7477934566048744,0.5354116599581258,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.1060818663081927,0.0,0.7143551279409518,-0.8649747001505389,0.1659188637571643,0.9815094976714644,2,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-1.9974235266973683,0.0,-1.4303813678291937,-0.8649747001505389,-1.6158201609488112,-0.3162228675877879,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.379342455154629,0.0,-0.2686490992870314,1.4704072218612012,-0.2452516804057531,0.2517648042095465,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
1.1308665449519275,0.0,-0.2686490992870314,0.886561741358266,1.033945568101101,-0.0568071837594822,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1.6162908664147495,0.0,0.1781710039984154,2.054252702364136,1.4451161122640184,0.2624208078434944,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.1060818663081927,0.0,2.144179458454382,-0.8649747001505389,0.1659188637571643,1.407587305918068,2,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
1.2926746521062016,0.0,-2.1452935330859084,-0.2811292196476039,1.171002416155407,0.9392459017573136,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.8611863663614711,0.0,0.8037191485980412,1.4704072218612012,0.8055174880105914,-0.4589676800234326,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-1.1344469552079075,0.0,-0.0005570373157632,-0.2811292196476039,-0.8848503046591801,0.3338287252861072,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.5375701520529232,0.0,-0.4473771406012102,-0.2811292196476039,0.5314037919019797,0.4817456831673546,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.2714703837184464,0.0,1.6079953345118456,0.3027162608553311,-0.7477934566048744,0.3037061386467244,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,0.8930831692551305,-0.2811292196476039,-0.0168236003152434,-1.92083667599525,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
0.5915061877710146,0.0,0.535627086626773,-0.8649747001505389,0.5770894079200817,-0.5327920160154479,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.4872145265908116,0.0,0.535627086626773,0.3027162608553311,-0.3366229124419569,0.1498307878222276,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.541150562308903,0.0,0.2675350246555049,-0.2811292196476039,-0.3823085284600589,1.1596391073992676,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,-0.5367411612582996,-0.2811292196476039,-0.0168236003152434,-0.1947223212045039,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.8108307408993596,0.0,0.7143551279409518,-0.2811292196476039,-1.2046496167858938,0.0709469367644734,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
2.1017151878775717,0.0,-0.9835612645437464,2.054252702364136,1.856286656426936,-0.0111404960471765,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-1.1883829909259986,0.0,0.0888069833413261,1.4704072218612012,-1.11327838474969,-0.1595841486264198,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
2.5332034736223017,0.0,0.2675350246555049,0.3027162608553311,2.2217715845717514,-1.324397862402287,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1.8320350092871147,0.0,-0.4473771406012102,-0.8649747001505389,1.6278585763364262,0.0746976438879179,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.5375701520529232,0.0,1.250539251883488,-0.2811292196476039,0.5314037919019797,1.1891023198825796,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.6490226337450856,0.0,0.1781710039984154,-0.2811292196476039,-0.4736797604962627,-0.7723791466511206,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
1.7780989735690234,0.0,-1.1622893058579251,-0.2811292196476039,1.5821729603183243,-0.7138407976212965,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.8647667766174508,0.0,0.1781710039984154,0.886561741358266,-1.5701345449307091,0.2758000043190121,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.8072503306433798,0.0,0.1781710039984154,-0.8649747001505389,0.7598318719924895,-1.3833601216005529,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,-0.8048332232295677,2.054252702364136,-0.0168236003152434,0.6996300633507068,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
2.5332034736223017,0.0,-0.8048332232295677,-0.2811292196476039,2.2217715845717514,1.5630683800424012,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-2.1592316338516424,0.0,-1.6091094091433722,-0.8649747001505389,-1.752877009003117,-1.2455528805516722,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.5119992052345466,0.0,-0.4473771406012102,0.3027162608553311,-1.4787633128945052,-0.3031158133675816,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.3757620448986493,0.0,2.41227152042565,-0.8649747001505389,0.394346943847674,0.1403778114878941,2,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
1.022994473515745,0.0,1.3399032725405775,2.054252702364136,0.9425743360648972,0.1799261819326096,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.9726388480536334,0.0,0.4462630659696836,-0.2811292196476039,-0.7477934566048744,-0.929651219359946,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.7568947051812682,0.0,0.8037191485980412,-0.2811292196476039,-1.889933857057423,0.2402732767619244,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.9151224020795624,0.0,-0.0005570373157632,2.054252702364136,0.8512031040286933,-0.5904769145466502,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.2175343480003551,0.0,-1.072925285200836,-0.2811292196476039,-0.1081948323514472,0.0941121290519414,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,1.4704072218612012,-0.0168236003152434,0.2787268090403312,3,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
1.6702269021328409,0.0,-0.7154692025724784,2.054252702364136,1.4908017282821204,-1.1911441838775436,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,0.3027162608553311,-0.0168236003152434,0.2547273611414204,3,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.2139539377443753,0.0,-0.0005570373157632,-0.8649747001505389,0.2572900957933681,0.2903886882311661,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.0557262408460811,0.0,1.965451417140203,-0.8649747001505389,-0.5650509925324666,-1.4693996240847365,2,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1.0769305092338364,0.0,1.250539251883488,0.3027162608553311,0.9882599520829992,0.3320002940352236,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.8072503306433798,0.0,0.98244718991222,-0.2811292196476039,0.7598318719924895,0.5937177389404954,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.4836341163348319,0.0,-0.3580131199441208,-0.2811292196476039,0.4857181758838778,1.385175438449896,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
